age,height_cm,overall,potential,player_positions,release_clause_eur,club_name,club_position,league_name,league_level,preferred_foot,weak_foot,skill_moves,international_reputation,body_type,value_eur,log_value,log_rc
-0.04662235036411992,183,67,72,8,3000000.0,20,14,30,1.0,1,3,2,1,1,1400000,14.151983508870947,14.914123179965662
-1.0940886082396408,182,63,74,11,1600000.0,14,22,4,1.0,1,4,3,1,4,1100000,13.910821646859095,14.285514812209815
-0.04662235036411992,185,63,68,2,1200000.0,605,8,23,2.0,1,3,2,1,2,650000,13.384729180332174,13.997832948091215
-0.6751021050894326,179,57,66,3,619000.0,6,9,2,3.0,1,3,2,1,1,375000,12.834683971615659,13.335862167174314
-1.303581859814745,179,64,80,9,1875000.0,494,18,36,2.0,0,3,3,1,4,1500000,14.220976332738882,14.444119750719839
-0.2561156019392241,186,61,69,1,1100000.0,147,23,21,1.0,1,3,2,1,5,675000,13.42246945133505,13.910821646859095
0.3723641527860885,192,72,73,1,3300000.0,233,23,38,1.0,1,2,2,1,5,2400000,14.690979711984754,15.009433329466965
-1.0940886082396408,182,63,75,0,2000000.0,342,18,33,1.0,1,3,3,1,1,1200000,13.997832948091215,14.508658238524095
-1.0940886082396408,175,60,75,0,1300000.0,512,23,16,2.0,0,3,3,1,4,600000,13.304686600863562,14.077875591662238
-1.0940886082396408,186,68,78,1,6000000.0,448,7,32,1.0,1,2,2,1,5,2500000,14.731801689838349,15.607270193858982
-1.303581859814745,182,61,75,5,937500.0,268,23,38,1.0,0,3,2,1,1,750000,13.527829818844937,13.7509731034928
-1.5130751113898493,182,55,72,2,563000.0,536,23,11,1.0,1,3,2,1,4,300000,12.611541086966115,13.241036683319184
-0.46560885351432835,173,62,69,0,1300000.0,632,23,2,3.0,1,4,3,1,4,800000,13.592368256649284,14.077875591662238
-1.303581859814745,181,62,77,9,2400000.0,464,23,7,2.0,1,4,3,1,1,950000,13.76421831620775,14.690979711984754
1.2103371590865053,185,72,72,1,2400000.0,329,7,21,1.0,0,2,2,1,8,1600000,14.285514812209815,14.690979711984754
-1.0940886082396408,183,63,74,11,2300000.0,369,18,22,1.0,1,3,3,1,4,1100000,13.910821646859095,14.648420115681892
-1.0940886082396408,172,59,69,10,1100000.0,45,18,40,1.0,1,3,3,1,4,500000,13.122365377402328,13.910821646859095
-0.6751021050894326,188,62,69,11,1400000.0,252,18,5,1.0,1,3,2,1,5,825000,13.623139877437296,14.151983508870947
-1.0940886082396408,187,62,74,1,1500000.0,343,23,33,1.0,1,2,2,1,5,900000,13.710151153416941,14.220976332738882
-1.303581859814745,178,56,71,5,609000.0,623,18,38,1.0,0,2,2,1,1,325000,12.691583538230217,13.31957518872681
-1.9320616145400578,176,64,83,10,4000000.0,214,23,15,1.0,0,2,4,1,4,1500000,14.220976332738882,15.201805169084134
-0.46560885351432835,191,63,71,11,2600000.0,95,22,32,1.0,1,2,2,1,2,1100000,13.910821646859095,14.77102238760702
0.16287090121098427,193,71,74,1,4300000.0,101,7,7,2.0,0,3,2,1,8,2200000,14.603968372873895,15.274125813221904
-1.303581859814745,190,63,82,11,2600000.0,27,18,12,1.0,1,3,2,1,2,1300000,14.077875591662238,14.77102238760702
0.5818574043611927,174,61,61,11,406000.0,336,23,14,1.0,1,4,2,1,1,325000,12.691583538230217,12.914110901635024
-0.8845953566645367,185,63,75,11,2000000.0,353,23,24,1.0,1,3,2,1,2,1200000,13.997832948091215,14.508658238524095
0.3723641527860885,183,65,68,1,1200000.0,243,7,37,1.0,1,3,2,1,4,800000,13.592368256649284,13.997832948091215
-0.2561156019392241,182,63,70,8,1600000.0,403,23,16,2.0,1,3,2,1,4,925000,13.73755009757506,14.285514812209815
-0.6751021050894326,186,67,73,1,2700000.0,468,23,16,2.0,0,3,2,1,2,1500000,14.220976332738882,14.80876270134486
-1.5130751113898493,183,58,73,3,891000.0,623,18,38,1.0,1,3,2,1,1,475000,13.07107218827772,13.700100828786772
-0.8845953566645367,183,60,71,5,1300000.0,486,18,15,1.0,0,3,3,1,1,525000,13.171155446333852,14.077875591662238
-0.6751021050894326,179,66,75,5,4099999.0,212,23,30,1.0,0,3,3,1,4,1800000,14.403297778421795,15.226497531674536
-1.0940886082396408,180,62,72,8,1200000.0,513,23,11,1.0,1,3,2,1,4,825000,13.623139877437296,13.997832948091215
-1.303581859814745,174,61,77,9,1600000.0,638,23,11,1.0,1,3,3,1,1,850000,13.652992804936396,14.285514812209815
-0.04662235036411992,190,66,72,1,2800000.0,637,1,30,1.0,1,3,2,1,5,1200000,13.997832948091215,14.845130332288226
0.7913506559362969,183,63,63,10,831000.0,569,23,28,1.0,0,3,3,1,1,475000,13.07107218827772,13.630386277206295
0.7913506559362969,180,61,61,5,585000.0,350,23,40,1.0,0,2,2,1,4,300000,12.611541086966115,13.279368835614243
1.000843907511401,191,66,66,1,1000000.0,524,15,5,1.0,0,3,2,1,5,700000,13.45883704259595,13.815511557963774
-1.0940886082396408,178,58,68,2,701000.0,267,18,12,1.0,0,3,2,1,4,425000,12.959846800844963,13.460264592549233
-0.2561156019392241,184,63,68,11,1100000.0,521,23,2,3.0,1,3,3,1,7,725000,13.493928313146206,13.910821646859095
-0.8845953566645367,176,60,68,11,1300000.0,296,22,8,1.0,1,3,2,1,4,550000,13.217675375388819,14.077875591662238
1.838816913811818,188,69,69,1,653000.0,597,15,24,1.0,1,2,2,1,5,450000,13.017005083966255,13.389333939650964
-1.0940886082396408,183,61,75,1,1600000.0,289,23,16,2.0,1,2,2,1,1,750000,13.527829818844937,14.285514812209815
1.2103371590865053,190,70,70,1,2200000.0,660,7,40,1.0,1,2,2,1,5,1100000,13.910821646859095,14.603968372873895
1.000843907511401,183,60,60,2,284000.0,167,23,20,1.0,1,2,2,1,4,210000,12.25486757159303,12.556733038263905
0.5818574043611927,186,68,69,1,1700000.0,541,23,37,1.0,0,3,2,1,5,1100000,13.910821646859095,14.346139397261565
1.6293236622367138,183,63,63,1,288000.0,648,15,3,1.0,1,2,2,1,4,230000,12.345838935721968,12.570719231334277
-0.8845953566645367,184,64,75,2,2000000.0,149,23,21,1.0,1,3,2,1,1,1200000,13.997832948091215,14.508658238524095
-0.8845953566645367,178,59,71,5,1200000.0,133,23,32,1.0,1,3,2,1,4,525000,13.171155446333852,13.997832948091215
1.000843907511401,185,63,63,1,500000.0,337,23,14,1.0,1,3,2,1,5,400000,12.899222326086994,13.122365377402328
0.5818574043611927,200,68,68,11,1500000.0,658,23,10,1.0,1,3,2,1,2,1200000,13.997832948091215,14.220976332738882
1.000843907511401,186,64,64,1,641000.0,55,15,10,1.0,1,3,2,1,5,475000,13.07107218827772,13.370786295963992
0.5818574043611927,190,63,64,1,686000.0,525,23,2,3.0,1,3,2,1,2,450000,13.017005083966255,13.438634364432907
-1.7225683629649535,181,63,78,11,2900000.0,52,22,22,1.0,1,3,3,1,1,1100000,13.910821646859095,14.88022163978423
0.5818574043611927,175,60,60,8,341000.0,276,14,26,1.0,1,3,2,1,1,220000,12.301387370778713,12.739640688812674
0.16287090121098427,188,67,70,1,2200000.0,23,7,28,1.0,0,2,2,1,5,1200000,13.997832948091215,14.603968372873895
-1.7225683629649535,176,62,84,8,3000000.0,503,23,33,1.0,1,3,2,1,1,1200000,13.997832948091215,14.914123179965662
-0.6751021050894326,186,59,65,1,569000.0,89,15,26,1.0,1,2,2,1,2,325000,12.691583538230217,13.251637470576167
-1.303581859814745,194,67,81,11,5600000.0,587,23,5,1.0,1,3,3,1,2,2400000,14.690979711984754,15.53827733427679
-1.0940886082396408,180,53,69,2,512000.0,35,18,33,1.0,1,3,2,1,1,230000,12.345838935721968,13.146081857144738
0.7913506559362969,179,57,57,5,231000.0,38,6,33,1.0,0,3,2,1,1,140000,11.849404844423074,12.35017731849889
-1.5130751113898493,170,58,78,3,1700000.0,542,18,15,1.0,0,4,2,1,0,550000,13.217675375388819,14.346139397261565
-0.6751021050894326,164,54,63,3,528000.0,346,18,40,1.0,0,3,2,1,3,240000,12.388398368982115,13.176853456625999
-0.46560885351432835,176,62,71,5,1700000.0,650,23,17,3.0,0,3,2,1,4,850000,13.652992804936396,14.346139397261565
-1.303581859814745,185,62,76,8,2300000.0,548,18,7,2.0,1,4,2,1,2,900000,13.710151153416941,14.648420115681892
-0.6751021050894326,194,63,72,11,2100000.0,191,23,28,1.0,1,3,2,1,2,1100000,13.910821646859095,14.557448378884015
-1.0940886082396408,181,58,72,8,1200000.0,459,18,7,2.0,1,3,2,1,4,475000,13.07107218827772,13.997832948091215
-0.8845953566645367,181,64,72,11,2500000.0,587,18,5,1.0,0,3,2,1,4,1300000,14.077875591662238,14.731801689838349
0.16287090121098427,181,64,67,11,1000000.0,105,11,11,1.0,1,3,2,1,4,775000,13.560619598657233,13.815511557963774
1.2103371590865053,182,58,58,8,233000.0,546,18,37,1.0,1,1,3,1,1,150000,11.918397239722838,12.358798024384122
-0.8845953566645367,180,56,66,5,495000.0,252,18,5,1.0,0,3,2,1,4,300000,12.611541086966115,13.112315061750808
-1.7225683629649535,178,63,77,0,3100000.0,633,23,34,1.0,0,3,3,1,1,1100000,13.910821646859095,14.946912992035967
-0.8845953566645367,180,63,75,0,2000000.0,652,23,5,1.0,1,3,3,1,1,1200000,13.997832948091215,14.508658238524095
0.3723641527860885,185,66,68,1,1600000.0,571,23,23,2.0,1,2,2,1,8,900000,13.710151153416941,14.285514812209815
0.16287090121098427,180,68,71,1,3200000.0,48,23,19,1.0,1,2,2,1,4,1400000,14.151983508870947,14.978661680269907
-1.5130751113898493,177,58,74,3,1300000.0,19,18,23,2.0,0,3,2,1,1,525000,13.171155446333852,14.077875591662238
-1.303581859814745,183,57,68,3,683000.0,194,18,23,2.0,1,3,2,1,4,350000,12.765691290604371,13.434251602680698
-1.5130751113898493,176,57,76,0,1200000.0,484,18,15,1.0,1,3,2,1,1,425000,12.959846800844963,13.997832948091215
-0.6751021050894326,178,63,74,5,1800000.0,39,23,33,1.0,0,3,2,1,1,1000000,13.815511557963774,14.403297778421795
-0.04662235036411992,186,64,67,11,1100000.0,433,22,20,1.0,1,3,2,1,5,775000,13.560619598657233,13.910821646859095
-1.0940886082396408,175,59,71,0,935000.0,415,23,21,1.0,0,3,3,1,1,550000,13.217675375388819,13.74830287778897
-1.303581859814745,165,63,84,9,3800000.0,489,19,16,2.0,0,3,3,1,0,1500000,14.220976332738882,15.150511887854474
0.3723641527860885,185,71,72,1,2900000.0,171,7,24,1.0,0,3,2,1,2,1900000,14.45736497045232,14.88022163978423
-1.303581859814745,185,61,74,11,1800000.0,605,18,23,2.0,1,4,2,1,2,775000,13.560619598657233,14.403297778421795
-0.04662235036411992,194,73,80,1,12700000.0,256,7,30,1.0,0,3,2,1,5,5500000,15.520258832020865,16.357112630168974
-1.303581859814745,185,64,76,1,1625000.0,643,15,7,2.0,1,3,2,1,5,1300000,14.077875591662238,14.301018989130402
-1.303581859814745,177,60,74,0,1200000.0,252,23,5,1.0,0,2,3,1,1,575000,13.26212705890841,13.997832948091215
-1.303581859814745,183,62,75,11,2000000.0,339,23,33,1.0,1,3,2,1,4,950000,13.76421831620775,14.508658238524095
0.16287090121098427,177,66,68,11,1375000.0,55,23,10,1.0,1,3,2,1,4,1100000,13.910821646859095,14.13396501635527
-0.04662235036411992,189,67,73,1,1750000.0,502,18,17,3.0,1,2,2,1,5,1400000,14.151983508870947,14.375126917328105
-0.04662235036411992,190,69,73,1,3700000.0,273,15,30,1.0,1,3,2,1,5,1700000,14.346139397261565,15.123843647884687
-0.04662235036411992,188,61,61,1,715000.0,622,23,39,1.0,1,3,2,1,5,325000,12.691583538230217,13.480039220276565
0.7913506559362969,182,66,66,1,979000.0,274,23,10,1.0,1,3,2,1,4,725000,13.493928313146206,13.794287942962585
-0.6751021050894326,188,66,74,1,2900000.0,478,23,10,1.0,1,2,2,1,2,1800000,14.403297778421795,14.88022163978423
0.3723641527860885,188,64,66,1,891000.0,57,7,20,1.0,1,3,2,1,5,625000,13.345508528717259,13.700100828786772
-0.2561156019392241,182,62,67,8,866000.0,67,23,21,1.0,1,3,2,1,4,550000,13.217675375388819,13.671641342278317
-0.6751021050894326,179,62,71,8,1400000.0,535,18,21,1.0,1,2,2,1,4,850000,13.652992804936396,14.151983508870947
-1.5130751113898493,183,61,79,1,968750.0,396,23,23,2.0,1,3,2,1,1,775000,13.560619598657233,13.783762891907225
-1.5130751113898493,180,59,70,11,784000.0,554,23,33,1.0,1,3,2,1,4,475000,13.07107218827772,13.572165574841936
-1.303581859814745,179,58,73,3,1000000.0,499,18,21,1.0,1,2,2,1,1,475000,13.07107218827772,13.815511557963774
-0.04662235036411992,176,64,69,0,1900000.0,429,23,6,1.0,0,3,3,1,4,850000,13.652992804936396,14.45736497045232
0.5818574043611927,185,61,61,1,426000.0,551,23,37,1.0,0,2,2,1,2,275000,12.524530013005734,12.962196972666593
-0.46560885351432835,180,61,67,7,893000.0,61,18,24,1.0,1,3,3,1,4,525000,13.171155446333852,13.702342979678837
-0.6751021050894326,177,58,65,2,700000.0,523,18,1,2.0,1,3,2,1,1,400000,12.899222326086994,13.45883704259595
2.2578034169620262,189,63,63,1,122000.0,104,23,10,1.0,0,3,2,1,5,90000,11.407576060361786,11.711784520403112
-0.8845953566645367,180,55,63,3,454000.0,528,23,33,1.0,1,3,2,1,1,275000,12.524530013005734,13.025854679664231
-1.303581859814745,175,59,71,7,866000.0,652,18,5,1.0,1,3,3,1,4,525000,13.171155446333852,13.671641342278317
1.000843907511401,175,57,57,5,231000.0,34,6,33,1.0,0,3,2,1,1,140000,11.849404844423074,12.35017731849889
0.7913506559362969,172,63,63,11,1000000.0,117,23,31,1.0,1,3,2,1,4,475000,13.07107218827772,13.815511557963774
1.000843907511401,182,68,68,1,1500000.0,327,15,21,1.0,1,4,2,1,4,1000000,13.815511557963774,14.220976332738882
-1.0940886082396408,178,62,75,9,2300000.0,562,23,23,2.0,1,3,3,1,1,950000,13.76421831620775,14.648420115681892
0.7913506559362969,182,66,66,1,979000.0,400,15,10,1.0,1,3,2,1,4,725000,13.493928313146206,13.794287942962585
-0.46560885351432835,175,61,67,9,1000000.0,502,23,17,3.0,1,3,3,1,4,525000,13.171155446333852,13.815511557963774
-1.0940886082396408,173,63,73,5,1700000.0,595,18,21,1.0,0,3,2,1,4,1000000,13.815511557963774,14.346139397261565
1.6293236622367138,185,70,70,1,1100000.0,287,15,12,1.0,1,3,2,1,5,750000,13.527829818844937,13.910821646859095
-1.7225683629649535,180,63,78,9,3000000.0,620,18,15,1.0,1,3,3,1,4,1100000,13.910821646859095,14.914123179965662
-0.6751021050894326,183,63,70,10,1700000.0,270,19,36,2.0,0,3,3,1,4,975000,13.790193775620484,14.346139397261565
-1.0940886082396408,184,56,73,0,703000.0,583,18,3,1.0,1,3,3,1,1,375000,12.834683971615659,13.463113593266897
-1.5130751113898493,179,56,75,8,884000.0,548,18,7,2.0,1,2,2,1,1,350000,12.765691290604371,13.69221347284086
-0.8845953566645367,182,63,78,1,2700000.0,480,18,28,1.0,0,2,2,1,4,1100000,13.910821646859095,14.80876270134486
0.3723641527860885,179,64,65,8,984000.0,329,23,21,1.0,1,2,2,1,1,625000,13.345508528717259,13.799382192294036
-1.303581859814745,180,59,76,5,1100000.0,354,23,5,1.0,0,2,2,1,4,550000,13.217675375388819,13.910821646859095
-0.8845953566645367,173,64,74,5,2100000.0,223,23,12,1.0,0,3,2,1,4,1300000,14.077875591662238,14.557448378884015
0.16287090121098427,190,64,65,11,1100000.0,520,23,2,3.0,1,3,2,1,5,700000,13.45883704259595,13.910821646859095
-0.8845953566645367,181,59,66,0,698000.0,351,23,10,1.0,1,3,2,1,1,450000,13.017005083966255,13.455975814408239
-1.0940886082396408,184,62,72,11,2100000.0,402,23,35,1.0,1,3,2,1,4,875000,13.681980308196241,14.557448378884015
1.2103371590865053,182,66,66,1,891000.0,403,7,16,2.0,0,2,2,1,4,575000,13.26212705890841,13.700100828786772
-0.46560885351432835,186,60,67,8,855000.0,511,18,16,2.0,1,2,2,1,5,475000,13.07107218827772,13.658857917508856
2.4672966685371307,186,58,58,1,44000.0,648,23,3,1.0,1,2,2,1,5,35000,10.463131911491967,10.691967639914864
0.7913506559362969,195,68,68,1,2000000.0,299,1,40,1.0,0,3,2,1,5,1000000,13.815511557963774,14.508658238524095
-1.5130751113898493,179,61,81,8,2300000.0,627,23,1,2.0,1,3,2,1,1,875000,13.681980308196241,14.648420115681892
-1.5130751113898493,181,59,76,0,1100000.0,14,23,4,1.0,0,3,3,1,4,575000,13.26212705890841,13.910821646859095
-1.7225683629649535,190,67,83,1,6300000.0,234,7,22,1.0,0,2,2,1,5,2400000,14.690979711984754,15.656060350091908
0.7913506559362969,182,59,60,1,341000.0,594,15,37,1.0,1,3,2,1,4,210000,12.25486757159303,12.739640688812674
-0.8845953566645367,183,65,73,1,2600000.0,339,18,33,1.0,0,3,2,1,4,1500000,14.220976332738882,14.77102238760702
-0.6751021050894326,168,62,71,9,1600000.0,35,18,33,1.0,0,2,3,1,0,900000,13.710151153416941,14.285514812209815
-0.8845953566645367,184,61,70,1,875000.0,348,23,28,1.0,0,3,2,1,1,700000,13.45883704259595,13.681980308196241
-1.5130751113898493,178,63,79,10,3400000.0,440,23,37,1.0,1,5,4,1,1,1200000,13.997832948091215,15.039286283703994
-1.0940886082396408,173,58,75,2,1100000.0,315,18,24,1.0,1,3,3,1,1,500000,13.122365377402328,13.910821646859095
-1.0940886082396408,181,58,72,11,1100000.0,487,22,24,1.0,1,3,2,1,1,500000,13.122365377402328,13.910821646859095
-1.5130751113898493,182,56,74,3,656000.0,602,23,11,1.0,0,3,2,1,4,350000,12.765691290604371,13.393917592315308
-1.5130751113898493,182,62,76,9,2200000.0,396,3,23,2.0,0,2,3,1,1,925000,13.73755009757506,14.603968372873895
-1.303581859814745,179,61,75,8,2100000.0,198,18,15,1.0,1,3,3,1,1,750000,13.527829818844937,14.557448378884015
-0.46560885351432835,170,57,63,6,438000.0,594,23,37,1.0,1,3,3,1,0,250000,12.429220196836383,12.989976472461
-1.303581859814745,181,58,75,8,938000.0,630,23,38,1.0,1,3,2,1,4,500000,13.122365377402328,13.751506294085875
-1.0940886082396408,175,59,74,0,1400000.0,579,23,27,1.0,0,3,3,1,1,550000,13.217675375388819,14.151983508870947
1.4198304106616095,188,68,68,1,1200000.0,114,23,16,2.0,0,3,2,1,2,775000,13.560619598657233,13.997832948091215
-0.46560885351432835,187,60,66,11,780000.0,205,23,17,3.0,1,3,3,1,5,400000,12.899222326086994,13.567050480716235
0.16287090121098427,181,62,62,1,506000.0,195,7,37,1.0,1,3,2,1,4,375000,12.834683971615659,13.134293924552235
-0.6751021050894326,175,62,71,6,1500000.0,315,18,24,1.0,1,4,3,1,1,900000,13.710151153416941,14.220976332738882
1.2103371590865053,188,65,65,1,625000.0,580,7,14,1.0,1,3,2,1,5,500000,13.122365377402328,13.345508528717259
0.7913506559362969,186,62,62,1,406000.0,277,23,14,1.0,0,3,2,1,5,325000,12.691583538230217,12.914110901635024
1.6293236622367138,185,61,61,1,248000.0,175,7,37,1.0,1,2,2,1,5,160000,11.982935344196433,12.421188057397055
-0.6751021050894326,164,61,67,0,814000.0,386,23,20,1.0,0,3,3,1,3,525000,13.171155446333852,13.609716873485151
-1.5130751113898493,173,53,75,3,735000.0,219,18,24,1.0,1,3,2,1,1,300000,12.611541086966115,13.507627138738266
-1.0940886082396408,178,62,73,11,1700000.0,367,23,17,3.0,1,3,3,1,1,875000,13.681980308196241,14.346139397261565
-1.303581859814745,175,58,70,10,784000.0,628,18,2,3.0,1,4,3,1,4,475000,13.07107218827772,13.572165574841936
0.5818574043611927,186,62,62,11,600000.0,327,23,21,1.0,1,3,2,1,5,400000,12.899222326086994,13.304686600863562
0.5818574043611927,178,68,70,1,1900000.0,373,15,24,1.0,1,3,2,1,4,1200000,13.997832948091215,14.45736497045232
0.16287090121098427,178,60,63,8,488000.0,310,14,37,1.0,1,3,2,1,4,300000,12.611541086966115,13.098072734013513
-0.8845953566645367,186,64,72,1,2000000.0,119,7,24,1.0,0,3,2,1,5,1200000,13.997832948091215,14.508658238524095
0.5818574043611927,185,54,54,3,171000.0,659,23,37,1.0,1,3,2,1,5,110000,11.608244735642321,12.049424683420915
-0.2561156019392241,188,61,66,11,663000.0,130,23,3,1.0,1,3,2,1,5,500000,13.122365377402328,13.404531777462488
-0.2561156019392241,188,62,67,11,915000.0,220,12,2,3.0,1,3,2,1,8,600000,13.304686600863562,13.726680437153236
0.3723641527860885,194,69,71,1,2500000.0,627,7,1,2.0,0,3,2,1,5,1500000,14.220976332738882,14.731801689838349
-1.5130751113898493,188,60,75,11,718750.0,343,18,33,1.0,0,3,2,1,5,575000,13.26212705890841,13.485270262397076
-1.303581859814745,179,54,70,3,543000.0,82,23,37,1.0,1,3,3,1,4,275000,12.524530013005734,13.204866440535003
-0.8845953566645367,190,60,72,2,949000.0,632,1,2,3.0,0,3,2,1,2,575000,13.26212705890841,13.76316513133229
-1.5130751113898493,176,54,73,3,681000.0,138,18,7,2.0,1,2,2,1,1,275000,12.524530013005734,13.431319053559353
-1.7225683629649535,188,60,75,6,1300000.0,451,18,35,1.0,1,3,3,1,5,550000,13.217675375388819,14.077875591662238
-1.303581859814745,184,62,76,10,2700000.0,434,23,37,1.0,0,3,3,1,4,950000,13.76421831620775,14.80876270134486
-0.6751021050894326,186,61,73,1,1500000.0,418,1,17,3.0,1,4,2,1,5,750000,13.527829818844937,14.220976332738882
1.4198304106616095,193,70,70,1,1500000.0,415,1,21,1.0,1,2,2,1,5,1000000,13.815511557963774,14.220976332738882
-0.04662235036411992,189,71,75,1,4099999.0,213,23,5,1.0,1,3,2,1,2,2300000,14.648420115681892,15.226497531674536
0.5818574043611927,181,64,64,1,775000.0,168,15,16,2.0,1,3,2,1,4,500000,13.122365377402328,13.560619598657233
-1.7225683629649535,175,56,75,3,709000.0,361,18,10,1.0,1,2,2,1,4,350000,12.765691290604371,13.471612215950506
-1.303581859814745,185,60,74,1,1300000.0,292,18,23,2.0,0,2,2,1,5,550000,13.217675375388819,14.077875591662238
-1.303581859814745,187,63,75,1,1700000.0,618,18,20,1.0,1,3,2,1,5,1100000,13.910821646859095,14.346139397261565
1.000843907511401,186,73,73,1,3800000.0,499,15,21,1.0,1,3,2,1,5,2500000,14.731801689838349,15.150511887854474
-0.04662235036411992,193,68,74,1,2125000.0,349,23,40,1.0,0,3,2,1,2,1700000,14.346139397261565,14.56928283092878
-1.303581859814745,170,57,74,3,882000.0,509,23,5,1.0,1,3,3,1,3,425000,12.959846800844963,13.689948468775134
-0.8845953566645367,180,62,72,11,2100000.0,16,23,0,1.0,1,3,2,1,4,900000,13.710151153416941,14.557448378884015
-0.46560885351432835,177,60,66,6,900000.0,116,23,30,1.0,1,3,3,1,4,400000,12.899222326086994,13.710151153416941
1.000843907511401,196,69,69,1,1800000.0,314,18,1,2.0,1,3,2,1,5,1100000,13.910821646859095,14.403297778421795
-0.46560885351432835,185,66,72,1,2000000.0,506,23,12,1.0,0,3,2,1,5,1200000,13.997832948091215,14.508658238524095
-1.0940886082396408,175,57,74,3,903000.0,144,23,24,1.0,1,4,3,1,1,425000,12.959846800844963,13.713478939818222
-1.5130751113898493,181,56,75,0,656000.0,536,18,11,1.0,1,3,2,1,4,350000,12.765691290604371,13.393917592315308
-1.0940886082396408,177,53,63,3,380000.0,40,18,33,1.0,1,3,2,1,1,200000,12.206077645517674,12.847929163278053
-0.46560885351432835,173,62,70,6,1700000.0,447,23,17,3.0,0,4,3,1,4,875000,13.681980308196241,14.346139397261565
1.838816913811818,188,66,66,1,371000.0,394,15,37,1.0,1,2,2,1,5,275000,12.524530013005734,12.82396003700373
-1.5130751113898493,175,62,81,10,1900000.0,71,18,4,1.0,1,3,3,1,4,1000000,13.815511557963774,14.45736497045232
-1.303581859814745,173,54,66,3,588000.0,123,23,31,1.0,1,4,2,1,4,250000,12.429220196836383,13.28448392755959
-1.7225683629649535,173,61,77,7,2200000.0,599,18,22,1.0,1,3,3,1,4,825000,13.623139877437296,14.603968372873895
-1.5130751113898493,185,59,77,11,1200000.0,237,18,5,1.0,1,3,4,1,5,575000,13.26212705890841,13.997832948091215
0.5818574043611927,191,62,62,11,580000.0,226,23,2,3.0,1,3,2,1,5,400000,12.899222326086994,13.270785106659046
-1.0940886082396408,184,60,70,11,1000000.0,43,23,33,1.0,1,3,2,1,1,550000,13.217675375388819,13.815511557963774
-0.2561156019392241,183,63,68,11,1200000.0,208,23,16,2.0,1,3,2,1,4,725000,13.493928313146206,13.997832948091215
0.7913506559362969,181,67,68,1,1600000.0,39,23,33,1.0,1,3,2,1,4,950000,13.76421831620775,14.285514812209815
-0.2561156019392241,180,60,67,2,765000.0,430,23,24,1.0,1,3,2,1,4,450000,13.017005083966255,13.547632419997361
-1.0940886082396408,182,62,76,11,2400000.0,396,23,23,2.0,0,3,2,1,4,975000,13.790193775620484,14.690979711984754
-1.303581859814745,175,58,75,10,1000000.0,106,12,38,1.0,1,3,4,1,4,525000,13.171155446333852,13.815511557963774
-1.0940886082396408,183,58,64,8,495000.0,119,14,24,1.0,1,2,2,1,4,300000,12.611541086966115,13.112315061750808
-0.46560885351432835,172,61,70,9,1600000.0,350,23,40,1.0,0,3,3,1,4,725000,13.493928313146206,14.285514812209815
1.2103371590865053,180,64,64,1,600000.0,568,15,24,1.0,1,2,2,1,1,400000,12.899222326086994,13.304686600863562
-1.5130751113898493,175,62,78,6,1250000.0,444,10,23,2.0,1,3,3,1,4,1000000,13.815511557963774,14.038654909278163
0.16287090121098427,195,64,67,11,1100000.0,298,23,10,1.0,1,3,2,1,5,775000,13.560619598657233,13.910821646859095
2.0483101653869222,190,70,70,1,638000.0,77,1,21,1.0,1,2,2,1,5,425000,12.959846800844963,13.366095129723817
-0.46560885351432835,179,64,73,9,1900000.0,538,23,11,1.0,1,2,3,1,4,1300000,14.077875591662238,14.45736497045232
0.16287090121098427,185,68,73,1,3600000.0,74,6,35,1.0,1,4,2,1,5,1600000,14.285514812209815,15.096444681204078
-1.303581859814745,181,61,72,8,1100000.0,436,18,12,1.0,1,3,2,1,4,675000,13.42246945133505,13.910821646859095
-1.0940886082396408,192,61,76,11,1700000.0,238,23,1,2.0,1,3,2,1,5,800000,13.592368256649284,14.346139397261565
-0.8845953566645367,183,60,65,11,609000.0,642,11,26,1.0,1,3,2,1,1,375000,12.834683971615659,13.31957518872681
-1.0940886082396408,184,62,71,1,1600000.0,18,7,23,2.0,1,3,2,1,4,825000,13.623139877437296,14.285514812209815
-1.303581859814745,178,58,74,9,1100000.0,412,23,24,1.0,1,3,4,1,4,525000,13.171155446333852,13.910821646859095
-0.6751021050894326,183,61,68,10,1100000.0,240,23,37,1.0,1,3,3,1,4,675000,13.42246945133505,13.910821646859095
-0.2561156019392241,174,57,64,8,435000.0,297,18,14,1.0,1,3,3,1,1,300000,12.611541086966115,12.983103608918753
-0.46560885351432835,181,60,66,6,620000.0,167,23,20,1.0,1,3,3,1,1,400000,12.899222326086994,13.3374763699232
-1.303581859814745,174,54,67,3,312500.0,159,23,26,1.0,0,3,2,1,1,250000,12.429220196836383,12.652362948153474
-0.6751021050894326,185,61,73,6,1800000.0,660,23,40,1.0,1,2,3,1,5,800000,13.592368256649284,14.403297778421795
-0.04662235036411992,183,57,60,8,325000.0,159,14,26,1.0,1,3,2,1,1,200000,12.206077645517674,12.691583538230217
-1.5130751113898493,184,54,72,10,653000.0,483,18,17,3.0,1,2,3,1,4,275000,12.524530013005734,13.389333939650964
-0.2561156019392241,185,66,73,1,2900000.0,314,23,1,2.0,1,3,2,1,5,1600000,14.285514812209815,14.88022163978423
